4001_22698	20150727	3150	9	9	1943.0
4001_22698	20150728	1720	0	0	0.0
4001_22699	20150725	451	1	1	139.0
4001_22700	20150725	2682	11	11	1330.0
4001_22700	20150726	2082	8	8	1079.0
4001_22700	20150727	0	0	0	0.0
4001_22700	20150728	11364	0	0	0.0
4001_22701	20150725	3502	16	15	2280.0
4001_22702	20150725	881	4	4	390.0
4001_22703	20150725	2989	10	10	1936.0
4001_22704	20150725	1161	4	4	392.0
4001_22705	20150725	2006	6	6	821.0
4001_22705	20150727	1655	18	17	2983.0
4001_22705	20150728	23280	48	30	12391.0
4001_22706	20150725	407	1	1	97.0
4001_22707	20150725	3195	15	13	2057.0
4001_22707	20150726	1758	7	6	1046.0
4001_22707	20150727	1821	9	8	923.0
4001_22707	20150728	1901	8	7	984.0
4001_22708	20150725	304	0	0	0.0
4001_22709	20150725	551	2	2	176.0
4001_22709	20150726	4910	1	1	131.0
4001_22710	20150725	619	2	2	219.0
4001_22710	20150726	680	2	2	237.0
4001_22710	20150727	1813	5	5	787.0
4001_22710	20150728	2555	9	9	1329.0
4001_22711	20150725	3084	13	13	1459.0
4001_22711	20150726	13094	22	16	2906.0
4001_22712	20150725	413	1	1	109.0
4001_22713	20150725	6936	12	9	2052.0
4001_22713	20150726	1380	5	5	667.0
4001_22713	20150727	1132	1	1	134.0
4001_22713	20150728	2195	4	4	411.0
4001_22714	20150725	1474	8	8	772.0
4001_22715	20150725	2967	4	4	770.0
4001_22715	20150726	876	3	3	393.0
4001_22715	20150727	953	1	1	126.0
4001_22715	20150728	1075	1	1	136.0
4001_22716	20150725	913	4	4	491.0
4001_22716	20150726	12610	3	1	383.0
4001_22717	20150725	317	1	1	122.0
4001_22717	20150726	367	0	0	0.0
4001_22718	20150725	1258	7	7	681.0
4001_22719	20150725	897	4	4	446.0
4001_22720	20150725	3713	15	15	3016.0
4001_22721	20150725	2062	8	8	1051.0
4001_22721	20150726	878	3	3	377.0
4001_22721	20150727	863	1	1	118.0
4001_22721	20150728	531	0	0	0.0
4001_22722	20150725	2675	6	6	975.0
4001_22722	20150726	2634	8	8	1026.0
4001_22722	20150727	2560	4	3	729.0
4001_22722	20150728	775	0	0	0.0
4001_22723	20150725	1659	7	7	952.0
4001_22724	20150725	706	3	3	342.0
4001_22725	20150725	2727	15	15	1435.0
4001_22726	20150725	1398	5	5	617.0
4001_22727	20150725	2371	6	6	790.0
4001_22728	20150725	2155	8	8	1340.0
4001_22729	20150725	306	0	0	0.0
4001_22729	20150726	486	1	1	132.0
4001_22730	20150725	2285	6	6	991.0
4001_22731	20150725	314	0	0	0.0
4001_22732	20150725	3926	11	11	2331.0
4001_22732	20150726	2333	3	2	1190.0
4001_22732	20150727	3281	1	1	2671.0
4001_22732	20150728	301	0	0	0.0
4001_22733	20150725	809	3	3	415.0
4001_22734	20150725	5631	9	8	3747.0
4001_22734	20150726	2211	5	4	1150.0
4001_22734	20150727	1780	4	4	886.0
4001_22734	20150728	1797	4	4	475.0
4001_22735	20150725	323	11	11	1769.0
4001_22735	20150726	12997	2	1	515.0
4001_22736	20150725	1929	9	9	853.0
4001_22736	20150726	1679	8	8	742.0
4001_22736	20150727	1719	7	4	808.0
4001_22736	20150728	650	8	7	772.0
4001_22737	20150725	1788	8	8	1074.0
4001_22738	20150725	305	0	0	0.0
4001_22739	20150725	712	7	7	746.0
4001_22739	20150726	6892	17	16	3639.0
4001_22739	20150727	2754	3	3	985.0
4001_22740	20150725	438	0	0	0.0
4001_22741	20150725	1379	6	6	781.0
4001_22742	20150725	2140	14	13	1877.0
4001_22742	20150726	19585	12	12	1743.0
4001_22742	20150727	2023	9	9	1236.0
4001_22742	20150728	3235	10	9	1493.0
4001_22743	20150725	1466	6	6	666.0
4001_22743	20150726	845	1	1	154.0
4001_22743	20150727	1363	3	3	426.0
4001_22743	20150728	984	2	2	227.0
4001_22744	20150725	4086	18	18	2103.0
4001_22744	20150726	16546	5	5	698.0
4001_22745	20150725	3201	19	19	2575.0
4001_22745	20150726	5507	21	18	3238.0
4001_22745	20150727	7634	29	25	3124.0
4001_22745	20150728	8379	21	15	2591.0
4001_22746	20150725	2318	18	18	2365.0
4001_22746	20150726	840	6	5	643.0
4001_22746	20150727	840	2	1	252.0
4001_22747	20150725	3543	5	5	1237.0
4001_22748	20150725	3485	6	5	1642.0
4001_22748	20150726	2267	0	0	0.0
4001_22748	20150727	1514	0	0	0.0
4001_22748	20150728	1402	0	0	0.0
4001_22749	20150725	374	14	14	2279.0
4001_22749	20150726	3058	1	1	1809.0
4001_22749	20150727	1017	0	0	0.0
4001_22749	20150728	1663	0	0	0.0
4001_22750	20150725	3715	7	5	1282.0
4001_22750	20150726	2116	0	0	0.0
4001_22750	20150727	2258	0	0	0.0
4001_22750	20150728	3083	0	0	0.0
4001_22751	20150725	3084	10	10	1858.0
4001_22751	20150726	15259	3	3	565.0
4001_22751	20150727	1249	1	1	289.0
4001_22751	20150728	1567	3	3	358.0
4001_22752	20150725	1629	6	6	735.0
4001_22752	20150727	625	1	1	227.0
4001_22753	20150725	4274	17	16	2676.0
4001_22753	20150726	350	0	0	0.0
4001_22753	20150727	1033	5	4	562.0
4001_22753	20150728	1039	3	3	418.0
4001_22754	20150725	4636	11	11	1776.0
4001_22754	20150726	1981	2	2	414.0
4001_22754	20150727	2083	4	3	952.0
4001_22754	20150728	2443	3	3	690.0
4001_22755	20150725	773	3	3	396.0
4001_22756	20150725	3358	5	4	1523.0
4001_22756	20150726	2416	0	0	0.0
4001_22756	20150727	1899	0	0	0.0
4001_22756	20150728	2651	0	0	0.0
4001_22757	20150725	4132	18	18	2400.0
4001_22757	20150726	14440	20	20	2917.0
4001_22757	20150727	5059	2	2	382.0
4001_22757	20150728	5691	6	6	1272.0
4001_22758	20150725	3354	6	5	1557.0
4001_22758	20150726	1900	0	0	0.0
4001_22758	20150727	1916	0	0	0.0
4001_22758	20150728	1906	0	0	0.0
4001_22759	20150725	1967	10	9	1171.0
4001_22760	20150725	1743	4	4	438.0
4001_22760	20150726	2091	1	1	119.0
4001_22760	20150727	1103	0	0	0.0
4001_22760	20150728	1265	0	0	0.0
4001_22761	20150725	3272	6	5	1461.0
4001_22761	20150726	1916	0	0	0.0
4001_22761	20150727	1786	0	0	0.0
4001_22761	20150728	2342	0	0	0.0
4001_22762	20150725	1805	18	16	1973.0
4001_22762	20150726	598	1	1	57.0
4001_22762	20150727	1199	7	5	543.0
4001_22762	20150728	1210	3	3	283.0
4001_22763	20150725	851	3	3	425.0
4001_22764	20150725	3177	4	4	1366.0
4001_22764	20150726	1900	0	0	0.0
4001_22764	20150727	1707	0	0	0.0
4001_22764	20150728	1773	0	0	0.0
4001_22765	20150725	1418	8	8	1044.0
4001_22765	20150726	689	1	1	155.0
4001_22765	20150727	719	1	1	206.0
4001_22765	20150728	985	0	0	0.0
4001_22766	20150725	406	1	1	100.0
4001_22766	20150726	2625	3	3	302.0
4001_22767	20150725	616	0	0	0.0
4001_22768	20150725	1814	8	8	993.0
4001_22769	20150725	876	3	3	464.0
4001_22770	20150725	4702	18	16	2501.0
4001_22770	20150726	5047	12	10	2210.0
4001_22770	20150727	3920	6	4	1412.0
4001_22770	20150728	1675	2	2	405.0
4001_22771	20150725	3165	12	11	1722.0
4001_22772	20150725	303	0	0	0.0
4001_22773	20150725	1140	4	4	443.0
4001_22774	20150725	1181	4	4	624.0
4001_22775	20150725	3643	10	9	2694.0
4001_22775	20150726	2448	9	9	1666.0
4001_22775	20150727	1458	5	5	669.0
4001_22775	20150728	1239	2	1	464.0
4001_22776	20150725	3288	18	15	2588.0
4001_22776	20150726	1982	5	4	939.0
4001_22776	20150727	499	0	0	0.0
4001_22776	20150728	540	0	0	0.0
4001_22777	20150725	1433	5	5	989.0
4001_22777	20150726	14252	13	12	2356.0
4001_22777	20150727	6105	14	10	3872.0
4001_22777	20150728	2307	1	1	213.0
4001_22778	20150725	307	0	0	0.0
4001_22779	20150725	306	0	0	0.0
4001_22780	20150725	5888	18	18	3190.0
4001_22780	20150726	8757	27	22	11670.0
4001_22780	20150727	1126	2	2	2592.0
4001_22780	20150728	1701	1	1	25499.0
4001_22781	20150725	4525	25	17	2948.0
4001_22781	20150726	3134	13	9	1809.0
4001_22781	20150727	2802	24	14	2568.0
4001_22781	20150728	3693	16	14	2040.0
4001_22782	20150725	378	0	0	0.0
4001_22783	20150725	305	0	0	0.0
4001_22784	20150725	3074	9	9	1706.0
4001_22784	20150726	1424	2	2	376.0
4001_22784	20150727	1645	4	3	573.0
4001_22784	20150728	2607	4	4	1260.0
4001_22785	20150725	2463	10	10	1102.0
4001_22785	20150726	3640	7	7	887.0
4001_22785	20150727	3040	1	1	76.0
4001_22785	20150728	1779	1	1	131.0
4001_22786	20150725	902	4	4	460.0
4001_22787	20150725	960	4	4	474.0
4001_22788	20150725	1004	4	4	548.0
4001_22789	20150725	1988	9	9	1244.0
4001_22789	20150727	750	2	2	328.0
4001_22790	20150725	1125	5	5	1699.0
4001_22790	20150726	657	0	0	0.0
4001_22790	20150727	553	0	0	0.0
4001_22790	20150728	913	0	0	0.0
4001_22791	20150725	11356	42	41	7013.0
4001_22791	20150726	13153	16	10	3714.0
4001_22791	20150727	8936	9	6	1786.0
4001_22791	20150728	12112	27	19	5587.0
4001_22792	20150725	3717	6	6	622.0
4001_22792	20150726	4665	1	1	237.0
4001_22792	20150727	2533	0	0	0.0
4001_22792	20150728	1937	0	0	0.0
4001_22793	20150725	587	2	2	197.0
4001_22794	20150725	2719	5	4	1354.0
4001_22794	20150726	1346	0	0	0.0
4001_22794	20150727	2524	0	0	0.0
4001_22794	20150728	1615	0	0	0.0
4001_22795	20150725	2992	13	13	1710.0
4001_22795	20150726	1901	4	4	782.0
4001_22795	20150727	474	0	0	0.0
4001_22795	20150728	779	0	0	0.0
4001_22796	20150725	2965	11	11	1155.0
4001_22796	20150726	2517	7	7	1342.0
4001_22796	20150727	2065	5	2	1010.0
4001_22796	20150728	2012	4	4	729.0
4001_22797	20150725	328	16	16	1997.0
4001_22797	20150726	20744	4	4	496.0
4001_22798	20150725	434	1	1	109.0
4001_22799	20150725	2350	11	11	1527.0
4001_22799	20150726	1649	7	6	961.0
4001_22799	20150727	1381	7	7	757.0
4001_22799	20150728	1162	2	1	341.0
4001_22800	20150725	5186	17	17	2647.0
4001_22801	20150725	470	1	1	110.0
4001_22802	20150725	8666	30	26	5640.0
4001_22803	20150725	1025	5	5	501.0
4001_22804	20150725	2098	9	9	937.0
4001_22804	20150726	2550	9	9	1501.0
4001_22804	20150727	0	8	5	1207.0
4001_22804	20150728	0	3	3	484.0
4001_22805	20150725	2213	9	9	1151.0
4001_22805	20150726	2725	4	4	583.0
4001_22805	20150727	1645	4	4	611.0
4001_22805	20150728	1683	4	4	596.0
4001_22806	20150725	910	5	5	473.0
4001_22807	20150725	2807	9	9	1096.0
4001_22808	20150725	2067	11	11	1109.0
4001_22808	20150726	9625	1	1	440.0
4001_22808	20150727	1985	3	1	669.0
4001_22808	20150728	2128	0	0	0.0
4001_22809	20150725	4011	9	9	1388.0
4001_22810	20150725	1030	4	4	478.0
4001_22811	20150725	0	51	41	7561.0
4001_22811	20150726	28266	41	27	10426.0
4001_22811	20150727	520	2	1	143.0
4001_22812	20150725	1853	7	7	784.0
4001_22813	20150725	3485	9	9	7867.0
4001_22813	20150726	1806	6	6	1191.0
4001_22813	20150727	4418	10	7	2182.0
4001_22813	20150728	3289	10	9	1415.0
4001_22814	20150725	626	0	0	0.0
4001_22815	20150725	642	2	2	234.0
4001_22815	20150726	10328	2	2	232.0
4001_22816	20150725	302	0	0	0.0
4001_22817	20150725	2739	11	11	1802.0
4001_22817	20150726	42828	5	5	1155.0
4001_22818	20150725	2693	7	7	949.0
4001_22818	20150726	18411	51	43	10830.0
4001_22818	20150727	6746	21	8	3865.0
4001_22818	20150728	11397	25	6	8339.0
4001_22819	20150725	3177	15	13	1980.0
4001_22820	20150725	1213	4	4	504.0
4001_22821	20150725	1884	4	4	555.0
4001_22821	20150726	1576	2	2	690.0
4001_22821	20150727	1479	7	6	652.0
4001_22821	20150728	304	1	1	208.0
4001_22822	20150725	1573	6	6	825.0
4001_22823	20150725	5020	43	38	5915.0
4001_22823	20150726	6017	3	3	334.0
4001_22824	20150725	867	8	8	1030.0
4001_22824	20150726	47009	1	1	153.0
4001_22825	20150725	2148	9	9	1244.0
4001_22826	20150725	2551	27	19	6745.0
4001_22826	20150726	46948	0	0	0.0
4001_22827	20150725	2505	6	6	773.0
4001_22827	20150726	780	0	0	0.0
4001_22827	20150727	574	0	0	0.0
4001_22827	20150728	437	0	0	0.0
4001_22828	20150725	4046	16	16	2444.0
4001_22828	20150726	2176	0	0	0.0
4001_22828	20150727	1725	0	0	0.0
4001_22828	20150728	1662	0	0	0.0
4001_22829	20150725	320	0	0	0.0
4001_22829	20150726	511	0	0	0.0
4001_22830	20150725	2594	10	10	1509.0
4001_22830	20150726	2062	4	4	810.0
4001_22830	20150727	1114	1	1	176.0
4001_22830	20150728	1330	2	2	156.0
4001_22831	20150725	2783	13	13	1659.0
4001_22831	20150726	2223	9	9	1160.0
4001_22831	20150727	1228	3	2	523.0
4001_22831	20150728	948	1	1	165.0
4001_22832	20150725	919	6	6	834.0
4001_22832	20150726	17883	3	3	454.0
4001_22832	20150728	593	0	0	0.0
4001_22833	20150725	1238	4	4	599.0
4001_22833	20150726	13969	5	5	801.0
4001_22834	20150725	7229	9	9	2270.0
4001_22834	20150726	18959	3	3	641.0
4001_22834	20150728	657	0	0	0.0
4001_22835	20150725	896	4	4	423.0
4001_22836	20150725	306	0	0	0.0
4001_22837	20150725	2541	10	9	1377.0
4001_22837	20150726	1577	5	4	861.0
4001_22837	20150727	1423	4	4	614.0
4001_22838	20150725	3175	7	7	1792.0
4001_22838	20150726	1843	2	2	723.0
4001_22838	20150727	2021	1	1	235.0
4001_22838	20150728	1598	0	0	0.0
4001_22839	20150725	783	2	2	390.0
4001_22840	20150725	1909	8	8	980.0
4001_22841	20150725	1147	4	4	625.0
4001_22841	20150726	2290	0	0	0.0
4001_22841	20150727	386	0	0	0.0
4001_22841	20150728	696	0	0	0.0
4001_22842	20150725	1061	6	6	591.0
4001_22843	20150725	494	1	1	136.0
4001_22844	20150725	308	0	0	0.0
4001_22844	20150726	3699	14	14	1561.0
4001_22844	20150727	723	2	2	528.0
4001_22844	20150728	1456	1	1	59.0
4001_22845	20150725	1833	9	9	1064.0
4001_22846	20150725	581	2	2	202.0
4001_22847	20150725	1673	9	9	1071.0
4001_22847	20150726	1820	6	6	812.0
4001_22847	20150727	335	7	5	851.0
4001_22847	20150728	1422	2	2	280.0
4001_22848	20150725	1566	7	7	881.0
4001_22848	20150726	2398	8	7	1042.0
4001_22848	20150727	2720	10	10	1252.0
4001_22848	20150728	2885	8	8	895.0
4001_22849	20150725	429	9	9	972.0
4001_22849	20150726	1784	6	6	1017.0
4001_22849	20150727	466	16	7	1987.0
4001_22849	20150728	2222	5	4	705.0
4001_22850	20150725	3029	6	6	1719.0
4001_22850	20150726	2302	3	3	516.0
4001_22850	20150727	1463	0	0	0.0
4001_22850	20150728	1033	0	0	0.0
4001_22851	20150725	2597	9	9	1881.0
4001_22852	20150725	1187	6	6	736.0
4001_22853	20150725	747	0	0	0.0
4001_22854	20150725	2347	9	9	1228.0
4001_22854	20150726	1866	6	6	1014.0
4001_22854	20150727	525	0	0	0.0
4001_22854	20150728	1939	4	4	675.0
4001_22855	20150725	2852	7	7	1146.0
4001_22855	20150726	1650	0	0	0.0
4001_22855	20150727	1998	0	0	0.0
4001_22855	20150728	1974	0	0	0.0
4001_22856	20150725	2449	10	10	1283.0
4001_22857	20150725	611	11	11	1777.0
4001_22857	20150726	45525	0	0	0.0
4001_22858	20150725	1012	5	5	763.0
4001_22858	20150726	47605	1	1	319.0
4001_22858	20150727	752	0	0	0.0
4001_22858	20150728	699	0	0	0.0
4001_22859	20150725	445	1	1	131.0
4001_22860	20150725	1209	4	4	705.0
4001_22861	20150725	2958	10	9	1778.0
4001_22861	20150726	659	0	0	0.0
4001_22861	20150727	2346	2	2	596.0
4001_22861	20150728	1509	0	0	0.0
4001_22862	20150725	7340	37	34	4774.0
4001_22862	20150726	15060	58	32	11528.0
4001_22862	20150727	6419	26	18	3007.0
4001_22862	20150728	16389	40	29	5143.0
4001_22863	20150725	1370	6	6	697.0
4001_22864	20150725	880	8	8	847.0
4001_22864	20150726	46969	0	0	0.0
4001_22865	20150725	3513	21	21	2071.0
4001_22866	20150725	3998	19	16	2829.0
4001_22866	20150726	5341	31	27	5182.0
4001_22866	20150727	6271	8	6	1372.0
4001_22866	20150728	1315	4	4	612.0
4001_22867	20150725	1042	5	5	531.0
4001_22868	20150725	914	5	5	461.0
4001_22869	20150725	2515	8	6	1132.0
4001_22869	20150726	1747	5	4	1006.0
4001_22869	20150727	1687	7	3	908.0
4001_22869	20150728	1761	4	4	788.0
4001_22870	20150725	2790	8	8	1853.0
4001_22871	20150725	2706	5	5	1703.0
4001_22871	20150727	2074	6	6	1056.0
4001_22872	20150725	707	2	2	277.0
4001_22873	20150725	1984	7	7	707.0
4001_22873	20150726	1712	4	3	589.0
4001_22873	20150727	2386	5	3	670.0
4001_22873	20150728	2107	4	4	413.0
4001_22874	20150725	1878	7	7	850.0
4001_22875	20150725	2094	9	9	1125.0
4001_22875	20150726	1145	3	3	341.0
4001_22875	20150727	442	2	2	306.0
4001_22875	20150728	713	1	1	95.0
4001_22876	20150725	2340	9	9	1194.0
4001_22876	20150726	2007	1	1	575.0
4001_22876	20150727	3104	1	1	380.0
4001_22876	20150728	3275	0	0	0.0
4001_22877	20150725	2970	8	8	2215.0
4001_22878	20150725	2355	6	6	1218.0
4001_22878	20150726	1655	0	0	0.0
4001_22878	20150727	1648	0	0	0.0
4001_22878	20150728	2031	0	0	0.0
4001_22879	20150725	1020	4	4	464.0
4001_22879	20150726	1235	2	2	258.0
4001_22880	20150725	2308	13	12	1477.0
4001_22880	20150726	1481	5	5	806.0
4001_22880	20150727	1839	6	6	588.0
4001_22880	20150728	1902	6	6	745.0
4001_22881	20150725	1891	10	10	1197.0
4001_22882	20150725	338	0	0	0.0
4001_22883	20150725	2357	4	4	766.0
4001_22883	20150726	2129	0	0	0.0
4001_22883	20150727	2500	0	0	0.0
4001_22883	20150728	2462	0	0	0.0
4001_22884	20150725	876	4	4	428.0
4001_22885	20150725	2059	9	9	1350.0
4001_22885	20150726	1686	7	7	1011.0
4001_22885	20150727	1410	5	3	707.0
4001_22885	20150728	1451	5	5	625.0
4001_22886	20150725	1509	5	5	622.0
4001_22886	20150727	673	1	1	132.0
4001_22887	20150725	1705	6	6	889.0
4001_22887	20150726	1508	0	0	0.0
4001_22887	20150727	2003	0	0	0.0
4001_22887	20150728	2022	0	0	0.0
4001_22888	20150725	579	8	8	1228.0
4001_22888	20150726	5416	0	0	0.0
4001_22888	20150727	1744	4	3	699.0
4001_22888	20150728	615	0	0	0.0
4001_22889	20150725	1734	8	8	897.0
4001_22889	20150726	2233	6	6	747.0
4001_22890	20150725	1990	7	7	944.0
4001_22890	20150726	417	0	0	0.0
4001_22890	20150727	629	0	0	0.0
4001_22890	20150728	721	0	0	0.0
4001_22891	20150725	1013	5	5	493.0
4001_22892	20150725	315	0	0	0.0
4001_22893	20150725	1144	8	8	849.0
4001_22893	20150726	43321	5	4	650.0
4001_22893	20150727	365	0	0	0.0
4001_22894	20150725	890	4	4	438.0
4001_22895	20150725	5028	11	11	2811.0
4001_22895	20150726	2306	8	7	1482.0
4001_22895	20150727	2492	8	6	1465.0
4001_22895	20150728	1979	7	7	1073.0
4001_22896	20150725	2998	15	15	2182.0
4001_22896	20150726	45348	0	0	0.0
4001_22897	20150725	1119	5	5	662.0
4001_22897	20150726	1267	3	3	438.0
4001_22897	20150727	1332	3	2	554.0
4001_22897	20150728	356	0	0	0.0
4001_22898	20150725	458	1	1	101.0
4001_22899	20150725	5342	16	16	3645.0
4001_22900	20150725	1381	4	4	606.0
4001_22900	20150726	926	3	3	435.0
4001_22900	20150727	1446	2	2	436.0
4001_22900	20150728	383	0	0	0.0
4001_22901	20150725	301	0	0	0.0
4001_22902	20150725	3106	7	7	1544.0
4001_22903	20150725	2643	6	6	842.0
4001_22903	20150726	2119	6	5	2885.0
4001_22903	20150727	2558	11	10	1689.0
4001_22903	20150728	2553	4	3	689.0
4001_22904	20150725	2054	14	14	2744.0
4001_22904	20150726	4824	39	32	5562.0
4001_22904	20150727	5695	15	9	3622.0
4001_22904	20150728	23139	56	36	15245.0
4001_22905	20150725	1927	8	8	826.0
4001_22905	20150726	9457	2	2	369.0
4001_22906	20150725	2989	8	8	1487.0
4001_22906	20150726	1536	4	4	572.0
4001_22906	20150727	916	1	1	125.0
4001_22906	20150728	2044	3	3	446.0
4001_22907	20150725	3248	14	14	1913.0
4001_22907	20150726	2171	18	12	2678.0
4001_22907	20150727	586	1	1	181.0
4001_22908	20150725	875	22	22	3170.0
4001_22908	20150726	18571	7	6	770.0
4001_22908	20150727	651	0	0	0.0
4001_22909	20150725	1640	7	7	770.0
4001_22909	20150726	1137	0	0	0.0
4001_22909	20150727	1408	2	2	257.0
4001_22909	20150728	1434	0	0	0.0
4001_22910	20150725	4159	41	35	4514.0
4001_22910	20150726	10925	28	17	4142.0
4001_22911	20150725	2296	9	9	1037.0
4001_22911	20150726	1792	4	4	554.0
4001_22911	20150727	1800	5	4	739.0
4001_22911	20150728	1678	6	6	601.0
4001_22912	20150725	946	6	6	772.0
4001_22912	20150726	1740	4	4	1752.0
4001_22912	20150727	2104	4	2	1070.0
4001_22912	20150728	2866	2	1	653.0
4001_22913	20150725	435	1	1	125.0
4001_22914	20150725	1099	4	4	486.0
4001_22914	20150726	833	3	3	395.0
4001_22915	20150725	390	7	7	1468.0
4001_22915	20150727	1314	6	2	655.0
4001_22915	20150728	759	3	3	233.0
4001_22916	20150725	1599	6	6	949.0
4001_22916	20150726	610	0	0	0.0
4001_22916	20150727	1439	0	0	0.0
4001_22916	20150728	1417	0	0	0.0
4001_22917	20150725	576	2	2	207.0
4001_22918	20150725	1401	6	6	758.0
4001_22919	20150725	376	0	0	0.0
4001_22920	20150725	517	1	1	153.0
4001_22921	20150725	1574	10	9	1459.0
4001_22921	20150726	1170	2	2	360.0
4001_22922	20150725	3075	8	7	1569.0
4001_22922	20150726	3674	5	5	1947.0
4001_22922	20150727	2251	5	5	1100.0
4001_22922	20150728	2534	6	6	1246.0
4001_22923	20150725	1316	4	4	421.0
4001_22924	20150725	2450	5	4	877.0
4001_22924	20150726	18696	3	3	406.0
4001_22924	20150727	304	0	0	0.0
4001_22924	20150728	1484	2	2	403.0
4001_22925	20150725	1553	4	4	480.0
4001_22925	20150726	760	2	2	199.0
4001_22925	20150727	2512	10	7	1055.0
4001_22925	20150728	597	0	0	0.0
4001_22926	20150725	5735	15	15	3613.0
4001_22926	20150726	8852	3	3	408.0
4001_22927	20150725	1099	25	24	3450.0
4001_22928	20150725	2102	6	6	779.0
4001_22928	20150726	854	0	0	0.0
4001_22928	20150727	1658	1	1	128.0
4001_22928	20150728	1245	0	0	0.0
4001_22929	20150725	3586	18	18	2638.0
4001_22929	20150726	41613	4	4	464.0
4001_22930	20150725	1482	6	6	655.0
4001_22930	20150726	2078	2	2	664.0
4001_22930	20150727	3032	1	1	245.0
4001_22930	20150728	1065	0	0	0.0
4001_22931	20150725	2132	7	7	1246.0
4001_22931	20150726	1741	2	2	607.0
4001_22931	20150727	931	0	0	0.0
4001_22931	20150728	2049	0	0	0.0
4001_22932	20150725	1511	8	8	885.0
4001_22933	20150725	1864	6	6	844.0
4001_22933	20150726	1049	3	3	510.0
4001_22933	20150727	1524	0	0	0.0
4001_22933	20150728	381	0	0	0.0
4001_22934	20150725	2311	6	6	1401.0
4001_22934	20150726	1217	3	3	717.0
4001_22934	20150727	2585	0	0	0.0
4001_22934	20150728	3283	0	0	0.0
4001_22935	20150725	3689	38	29	7509.0
4001_22935	20150726	3494	39	26	7003.0
4001_22935	20150727	5438	6	5	1324.0
4001_22935	20150728	9314	32	24	7945.0
4001_22936	20150725	431	0	0	0.0
4001_22936	20150727	378	0	0	0.0
4001_22937	20150725	370	0	0	0.0
4001_22937	20150726	8903	41	33	6557.0
4001_22938	20150725	1001	5	5	466.0
4001_22939	20150725	1151	4	4	411.0
4001_22939	20150727	1957	12	12	1753.0
4001_22939	20150728	2819	9	9	1570.0
4001_22940	20150725	0	16	16	3176.0
4001_22940	20150726	20706	47	33	14001.0
4001_22940	20150727	23633	54	36	14838.0
4001_22940	20150728	21939	39	20	10290.0
4001_22941	20150725	1595	7	7	744.0
4001_22941	20150726	0	0	0	0.0
4001_22941	20150727	6156	1	1	55.0
4001_22941	20150728	2263	0	0	0.0
4001_22942	20150725	533	1	1	106.0
4001_22942	20150726	4030	4	4	48967.0
4001_22943	20150725	4239	18	16	3641.0
4001_22943	20150726	1078	3	3	505.0
4001_22944	20150725	1572	7	7	911.0
4001_22945	20150725	1746	6	6	928.0
4001_22946	20150725	1453	2	2	1049.0
4001_22947	20150725	1025	5	5	505.0
4001_22948	20150725	611	5	5	1539.0
4001_22948	20150726	1651	2	2	770.0
4001_22948	20150727	1778	3	3	790.0
4001_22948	20150728	1652	2	2	856.0
4001_22949	20150725	1596	5	5	735.0
4001_22950	20150725	747	3	3	342.0
4001_22951	20150725	1049	5	5	528.0
4001_22951	20150726	16580	1	1	140.0
4001_22952	20150725	2169	12	8	1323.0
4001_22952	20150728	3352	9	8	1346.0
